date,city,province_or_state,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum
2000-07-18 00:00:00+00:00,Salem,OR,24.689657,36.08401,14.772936,0.09630304,,
2000-07-19 00:00:00+00:00,Salem,OR,29.036186,38.235256,20.06383,0.096276514,,
2000-07-20 00:00:00+00:00,Salem,OR,26.132713,38.5865,18.354721,1.1550035,,
2000-07-21 00:00:00+00:00,Salem,OR,19.079243,27.137745,14.545613,1.8282624,,
2000-07-22 00:00:00+00:00,Salem,OR,17.525768,20.538988,14.286505,0.86578774,,
2000-07-23 00:00:00+00:00,Salem,OR,16.072296,22.79023,12.677399,0.38469288,,
2000-07-24 00:00:00+00:00,Salem,OR,18.268824,23.591476,13.81829,0.48074025,,
2000-07-25 00:00:00+00:00,Salem,OR,17.515352,22.34272,13.559183,0.48061568,,
2000-07-26 00:00:00+00:00,Salem,OR,18.361877,26.593966,10.800075,0.096098475,,
2000-07-27 00:00:00+00:00,Salem,OR,19.008406,26.945208,10.140968,0.0,,
2000-07-28 00:00:00+00:00,Salem,OR,17.504934,26.846453,11.13186,0.1920998,,
2000-07-29 00:00:00+00:00,Salem,OR,18.60146,25.047693,12.722752,0.28807792,,
2000-07-30 00:00:00+00:00,Salem,OR,19.147987,29.548939,13.363645,0.28800684,,
2000-07-31 00:00:00+00:00,Salem,OR,22.594517,32.50018,13.7045355,0.09597883,,
2000-08-01 00:00:00+00:00,Salem,OR,19.791044,32.701427,14.145428,0.67168915,,
2000-08-02 00:00:00+00:00,Salem,OR,18.08757,22.202671,14.186321,0.38373038,,
2000-08-03 00:00:00+00:00,Salem,OR,17.6841,24.203915,12.1272135,0.38363928,,
2000-08-04 00:00:00+00:00,Salem,OR,17.730627,24.555157,13.268105,0.4794363,,
2000-08-05 00:00:00+00:00,Salem,OR,17.577154,23.456402,14.258998,1.6297035,,
2000-08-06 00:00:00+00:00,Salem,OR,17.673681,23.657644,13.69989,0.3833712,,
2000-08-07 00:00:00+00:00,Salem,OR,19.470207,29.358889,11.640781,0.19164176,,
2000-08-08 00:00:00+00:00,Salem,OR,20.216736,29.610132,12.531674,0.09579917,,
2000-08-09 00:00:00+00:00,Salem,OR,19.413265,26.761375,12.272567,0.09577767,,
2000-08-10 00:00:00+00:00,Salem,OR,18.15979,26.462622,12.063458,0.28726915,,
2000-08-11 00:00:00+00:00,Salem,OR,17.656317,24.713865,13.304351,0.47867638,,
2000-08-12 00:00:00+00:00,Salem,OR,20.502846,30.66511,13.145244,0.19142874,,
2000-08-13 00:00:00+00:00,Salem,OR,19.549374,31.066349,13.186135,0.287081,,
2000-08-14 00:00:00+00:00,Salem,OR,18.945902,27.017593,14.277027,0.57403886,,
2000-08-15 00:00:00+00:00,Salem,OR,19.692429,28.418839,12.16792,0.19130562,,
2000-08-16 00:00:00+00:00,Salem,OR,20.938953,30.720081,13.058812,0.19126533,,
2000-08-17 00:00:00+00:00,Salem,OR,22.485483,31.471327,14.049705,0.0,,
2000-08-18 00:00:00+00:00,Salem,OR,21.93201,32.422573,13.990597,2.5810087,,
2000-08-19 00:00:00+00:00,Salem,OR,24.078539,33.873814,15.531489,0.28671992,,
2000-08-20 00:00:00+00:00,Salem,OR,23.225065,34.225056,15.472382,0.09555388,,
2000-08-21 00:00:00+00:00,Salem,OR,22.421593,31.726303,14.813274,0.09553463,,
2000-08-22 00:00:00+00:00,Salem,OR,22.16812,32.077545,14.504166,0.19103108,,
2000-08-23 00:00:00+00:00,Salem,OR,23.21465,32.378788,15.545059,0.19099325,,
2000-08-24 00:00:00+00:00,Salem,OR,25.511177,33.73003,17.585953,0.0,,
2000-08-25 00:00:00+00:00,Salem,OR,23.607704,33.731274,14.476843,0.0,,
2000-08-26 00:00:00+00:00,Salem,OR,19.10423,30.532518,13.067736,0.38176355,,
2000-08-27 00:00:00+00:00,Salem,OR,23.100758,33.433765,12.758628,0.0,,
2000-08-28 00:00:00+00:00,Salem,OR,26.447287,35.135006,17.49952,0.0,,
2000-08-29 00:00:00+00:00,Salem,OR,21.593815,34.88625,14.140412,0.095386565,,
2000-08-30 00:00:00+00:00,Salem,OR,22.140337,34.537495,12.8313055,0.0,,
2000-08-31 00:00:00+00:00,Salem,OR,20.336866,34.73874,12.622196,0.1907023,,
2000-09-01 00:00:00+00:00,Salem,OR,17.083395,22.489983,13.613089,0.7626692,,
2000-09-02 00:00:00+00:00,Salem,OR,17.068233,21.804506,12.588024,0.37758753,,
2000-09-03 00:00:00+00:00,Salem,OR,17.553074,23.169033,13.21296,0.4678247,,
2000-09-04 00:00:00+00:00,Salem,OR,17.137913,23.583557,12.687896,0.46410578,,
2000-09-05 00:00:00+00:00,Salem,OR,18.422754,22.598082,16.312832,4.054698,,
2000-09-06 00:00:00+00:00,Salem,OR,15.957593,21.112606,11.487766,0.7323792,,
2000-09-07 00:00:00+00:00,Salem,OR,17.292433,25.277132,11.512702,0.18199572,,
2000-09-08 00:00:00+00:00,Salem,OR,18.527275,27.841656,11.487637,0.18099275,,
2000-09-09 00:00:00+00:00,Salem,OR,21.862114,30.50618,13.612574,0.0,,
2000-09-10 00:00:00+00:00,Salem,OR,19.246954,30.520708,11.887507,0.089614384,,
2000-09-11 00:00:00+00:00,Salem,OR,17.681793,26.485233,9.762444,0.08922453,,
2000-09-12 00:00:00+00:00,Salem,OR,17.116632,25.649757,9.087379,0.0,,
2000-09-13 00:00:00+00:00,Salem,OR,17.801472,24.11428,13.912314,1.3279307,,
2000-09-14 00:00:00+00:00,Salem,OR,16.686314,23.378807,12.23725,0.7057357,,
2000-09-15 00:00:00+00:00,Salem,OR,19.071152,26.793331,12.012185,0.17585216,,
2000-09-16 00:00:00+00:00,Salem,OR,19.205994,26.907858,14.187121,0.35061616,,
2000-09-17 00:00:00+00:00,Salem,OR,18.840834,24.82238,12.962055,0.17479815,,
2000-09-18 00:00:00+00:00,Salem,OR,16.875671,24.486908,12.786991,1.2202346,,
2000-09-19 00:00:00+00:00,Salem,OR,15.110512,20.501432,12.111928,0.6954743,,
2000-09-20 00:00:00+00:00,Salem,OR,16.395351,26.215956,9.386863,0.086721905,,
2000-09-21 00:00:00+00:00,Salem,OR,20.180191,29.830484,11.211799,0.0,,
2000-09-22 00:00:00+00:00,Salem,OR,22.015034,31.195005,13.136733,0.0,,
2000-09-23 00:00:00+00:00,Salem,OR,21.699871,32.309532,11.71167,0.0,,
2000-09-24 00:00:00+00:00,Salem,OR,22.034712,32.424053,14.836604,0.0,,
2000-09-25 00:00:00+00:00,Salem,OR,17.51955,31.288582,12.511539,0.6865578,,
2000-09-26 00:00:00+00:00,Salem,OR,17.104391,20.603106,14.386475,2.7413049,,
2000-09-27 00:00:00+00:00,Salem,OR,14.639232,18.21763,12.811411,3.9338822,,
2000-09-28 00:00:00+00:00,Salem,OR,14.824072,15.982155,13.136347,4.35435,,
2000-09-29 00:00:00+00:00,Salem,OR,17.758911,19.64668,15.611282,3.9213173,,
2000-09-30 00:00:00+00:00,Salem,OR,16.743752,19.561207,15.186217,25.280224,,
2000-10-01 00:00:00+00:00,Salem,OR,14.228592,17.925732,12.111153,1.6149374,,
2000-10-02 00:00:00+00:00,Salem,OR,14.713431,19.490257,11.386088,1.9522405,,
2000-10-03 00:00:00+00:00,Salem,OR,14.14827,19.704782,10.461023,0.9324504,,
2000-10-04 00:00:00+00:00,Salem,OR,15.283111,18.269306,13.285959,3.1324563,,
2000-10-05 00:00:00+00:00,Salem,OR,13.06795,16.233831,9.710895,4.735251,,
2000-10-06 00:00:00+00:00,Salem,OR,11.352789,17.348354,5.63583,0.59121406,,
2000-10-07 00:00:00+00:00,Salem,OR,13.6376295,20.312881,8.260765,0.84364086,,
2000-10-08 00:00:00+00:00,Salem,OR,15.72247,20.827406,12.2857,0.33709046,,
2000-10-09 00:00:00+00:00,Salem,OR,18.10731,24.141932,13.610637,0.084184535,,
2000-10-10 00:00:00+00:00,Salem,OR,14.142149,24.006456,10.585572,0.5886976,,
2000-10-11 00:00:00+00:00,Salem,OR,10.576989,17.070982,5.8105073,0.16803564,,
2000-10-12 00:00:00+00:00,Salem,OR,8.211828,15.635506,3.2354429,0.083938874,,
